Wavelength in nm	0	1
466.0	0.002651118535012682	-0.03643639449337733
467.0	0.0023154012684537184	-0.035616416962329145
468.0	0.002455677804037207	-0.03489069695797241
469.0	0.002440222771563902	-0.03327787486087656
470.0	0.002059721518424741	-0.03301661163557968
471.0	0.0018658755838023716	-0.03122683490215755
472.0	0.001696265680896706	-0.030186281358315407
473.0	0.0017245066304334051	-0.029048965980996787
474.0	0.0016940902195941075	-0.028371249483607763
475.0	0.0017364966863951128	-0.02714941558967478
476.0	0.001645648181031799	-0.02641897368775372
477.0	0.001509141581780404	-0.025337205108914504
478.0	0.001374855984145846	-0.02399702903863108
479.0	0.001146959801775772	-0.022564111417120558
480.0	0.001050259688449042	-0.021762511070114423
481.0	0.0009751862321668774	-0.020530084632729446
482.0	0.0011756095548819145	-0.019633694618349788
483.0	0.0009429378375032838	-0.018554059001442604
484.0	0.0008818926153580601	-0.017753568045695972
485.0	0.0009373456856703884	-0.016707216705304256
486.0	0.0006972545642649294	-0.016014516525352206
487.0	0.0010340617952953005	-0.01454662397588997
488.0	0.0010509325617480924	-0.013549704894096504
489.0	0.0008465729564154819	-0.012703968288233388
490.0	0.0009179138949696135	-0.011789137964222207
491.0	0.0008335470292620048	-0.010786452953401618
492.0	0.0008045725687826753	-0.010109767094801218
493.0	0.000783470057486097	-0.00957342840205467
494.0	0.0009195020308970714	-0.008600393009358236
495.0	0.0006808915889391675	-0.007497275993458412
496.0	0.0006939838321643691	-0.007282009842757299
497.0	0.0007149896136782378	-0.006438667337309726
498.0	0.0007885542984877442	-0.005892943579289648
499.0	0.0007239068246748184	-0.0050714671183723645
500.0	0.000694067346443648	-0.004681864432179842
501.0	0.0006379457087480645	-0.0037579327857413082
502.0	0.0006223070240777792	-0.003214813719501139
503.0	0.0005346082771827298	-0.002969990795146833
504.0	0.0004611702799780324	-0.002307033225522558
505.0	0.00046720041388991455	-0.0017255163575710373
506.0	0.0003766161228160515	-0.001390243401533168
507.0	0.0002478323613065167	-0.0005241800660641176
